"Timestamp","sessionID","timeAccuracySent","accuracy"
"2025/04/11 3:49:12 PM MDT","638799797015320000","638799797526480000","0.6190476"
"2025/04/11 3:49:13 PM MDT","638799797195600000","638799797530520000","0.9"
"2025/04/11 3:49:17 PM MDT","638799797015320000","638799797576630000","0.6538461"
"2025/04/11 3:49:18 PM MDT","638799797195600000","638799797580530000","0.9"
"2025/04/11 3:49:22 PM MDT","638799797015320000","638799797626630000","0.7419355"
"2025/04/11 3:49:26 PM MDT","638799797195600000","638799797658850000","0.8666667"
"2025/04/11 3:49:27 PM MDT","638799797015320000","638799797676640000","0.6944444"
"2025/04/11 3:49:31 PM MDT","638799797195600000","638799797708860000","0.8125"
"2025/04/11 3:49:36 PM MDT","638799797195600000","638799797758860000","0.7619048"
"2025/04/11 3:49:36 PM MDT","638799797015320000","638799797759950000","0.65"
"2025/04/11 3:49:41 PM MDT","638799797195600000","638799797809020000","0.7692308"
"2025/04/11 3:49:41 PM MDT","638799797015320000","638799797809950000","0.6190476"
"2025/04/11 3:49:46 PM MDT","638799797195600000","638799797859190000","0.7741935"
"2025/04/11 3:49:46 PM MDT","638799797015320000","638799797860110000","0.6382979"
"2025/04/11 3:49:51 PM MDT","638799797195600000","638799797909360000","0.8055556"
"2025/04/11 3:49:51 PM MDT","638799797015320000","638799797910270000","0.6538461"
"2025/04/11 3:49:56 PM MDT","638799797015320000","638799797960430000","0.6666667"
"2025/04/11 3:49:57 PM MDT","638799797195600000","638799797975860000","0.8048781"
"2025/04/11 3:50:01 PM MDT","638799797015320000","638799798010590000","0.6774194"
"2025/04/11 3:50:02 PM MDT","638799797195600000","638799798025860000","0.8043478"
"2025/04/11 3:50:07 PM MDT","638799797195600000","638799798076030000","0.82"
"2025/04/11 3:50:08 PM MDT","638799797015320000","638799798084580000","0.6865672"
"2025/04/11 3:50:12 PM MDT","638799797195600000","638799798126180000","0.8181818"
"2025/04/11 3:50:13 PM MDT","638799797015320000","638799798134740000","0.6944444"
"2025/04/11 3:50:17 PM MDT","638799797195600000","638799798176190000","0.8305085"
"2025/04/11 3:50:18 PM MDT","638799797015320000","638799798184890000","0.7236842"
"2025/04/11 3:50:23 PM MDT","638799797015320000","638799798234890000","0.7375"
"2025/04/11 3:50:24 PM MDT","638799797195600000","638799798245020000","0.8412699"
"2025/04/11 3:50:28 PM MDT","638799797015320000","638799798285060000","0.7411765"
"2025/04/11 3:50:29 PM MDT","638799797195600000","638799798295190000","0.8636364"
"2025/04/11 3:50:34 PM MDT","638799797195600000","638799798345360000","0.8970588"
"2025/04/11 3:50:35 PM MDT","638799797015320000","638799798349570000","0.7840909"
"2025/04/11 3:50:39 PM MDT","638799797195600000","638799798395520000","0.9027778"
"2025/04/11 3:50:40 PM MDT","638799797015320000","638799798399710000","0.8"
"2025/04/11 3:50:44 PM MDT","638799797195600000","638799798445690000","0.92"
"2025/04/11 3:50:45 PM MDT","638799797015320000","638799798449710000","0.8172043"
"2025/04/11 3:50:50 PM MDT","638799797015320000","638799798499870000","0.8421053"
"2025/04/11 3:50:55 PM MDT","638799797015320000","638799798550020000","0.8571429"
"2025/04/11 3:51:02 PM MDT","638799797015320000","638799798616190000","0.8811881"
"2025/04/11 3:51:06 PM MDT","638799797015320000","638799798666370000","0.9142857"
"2025/04/11 3:51:12 PM MDT","638799797015320000","638799798716510000","0.9454545"
"2025/04/11 3:51:18 PM MDT","638799797015320000","638799798780670000","0.973913"
"2025/04/11 3:51:23 PM MDT","638799797015320000","638799798830660000","1.033898"
"2025/04/11 3:51:28 PM MDT","638799797015320000","638799798880830000","1.082645"
"2025/04/11 3:51:34 PM MDT","638799797015320000","638799798946320000","1.112"
"2025/04/11 3:51:39 PM MDT","638799797015320000","638799798996310000","1.140625"
"2025/04/11 3:51:44 PM MDT","638799797015320000","638799799046470000","1.19084"
"2025/04/11 3:51:51 PM MDT","638799797015320000","638799799111360000","1.222222"
"2025/04/11 3:51:56 PM MDT","638799797015320000","638799799161450000","1.233577"
"2025/04/11 3:52:01 PM MDT","638799797015320000","638799799211450000","1.23741"
"2025/04/11 3:52:06 PM MDT","638799797015320000","638799799261620000","1.248227"
"2025/04/11 3:52:14 PM MDT","638799797015320000","638799799344270000","1.274648"
"2025/04/11 3:52:16 PM MDT","638799797195600000","638799799365850000","0.9358974"
"2025/04/11 3:52:19 PM MDT","638799797015320000","638799799394430000","1.293706"
"2025/04/11 3:52:21 PM MDT","638799797195600000","638799799416010000","1.012195"
"2025/04/11 3:52:24 PM MDT","638799797015320000","638799799444660000","1.3125"
"2025/04/11 3:52:26 PM MDT","638799797195600000","638799799466010000","1.034483"
"2025/04/11 3:52:29 PM MDT","638799797015320000","638799799494760000","1.331035"
"2025/04/11 3:52:33 PM MDT","638799797195600000","638799799532680000","1.088889"
"2025/04/11 3:52:34 PM MDT","638799797015320000","638799799544910000","1.349315"
"2025/04/11 3:52:38 PM MDT","638799797195600000","638799799582850000","1.16129"
"2025/04/11 3:52:39 PM MDT","638799799536080000","638799799586860000","0"
"2025/04/11 3:52:43 PM MDT","638799797195600000","638799799632850000","1.197917"
"2025/04/11 3:52:44 PM MDT","638799799536080000","638799799639480000","0.6"
"2025/04/11 3:52:49 PM MDT","638799799536080000","638799799690600000","0.7"
"2025/04/11 3:52:49 PM MDT","638799797195600000","638799799697680000","1.242424"
"2025/04/11 3:52:54 PM MDT","638799799536080000","638799799740880000","0.6428571"
"2025/04/11 3:52:54 PM MDT","638799797015320000","638799799747500000","1.360544"
"2025/04/11 3:52:55 PM MDT","638799797195600000","638799799747850000","1.291262"
"2025/04/11 3:52:59 PM MDT","638799799536080000","638799799790960000","0.6842105"
"2025/04/11 3:53:00 PM MDT","638799797195600000","638799799798010000","1.330189"
"2025/04/11 3:53:03 PM MDT","638799797015320000","638799799827480000","1.38255"
"2025/04/11 3:53:04 PM MDT","638799799536080000","638799799842000000","0.7391304"
"2025/04/11 3:53:06 PM MDT","638799797195600000","638799799861180000","1.357798"
"2025/04/11 3:53:07 PM MDT","638799797015320000","638799799877490000","1.441558"
"2025/04/11 3:53:11 PM MDT","638799797195600000","638799799911350000","1.369369"
"2025/04/11 3:53:12 PM MDT","638799799536080000","638799799921480000","0.7142857"
"2025/04/11 3:53:16 PM MDT","638799797195600000","638799799961500000","1.380531"
"2025/04/11 3:53:16 PM MDT","638799797015320000","638799799961820000","1.465409"
"2025/04/11 3:53:17 PM MDT","638799799536080000","638799799971660000","0.75"
"2025/04/11 3:53:21 PM MDT","638799797195600000","638799800011510000","1.391304"
"2025/04/11 3:53:21 PM MDT","638799797015320000","638799800011800000","1.597561"
"2025/04/11 3:53:22 PM MDT","638799799536080000","638799800021820000","0.6756757"
"2025/04/11 3:53:26 PM MDT","638799797195600000","638799800061510000","1.401709"
"2025/04/11 3:53:33 PM MDT","638799797195600000","638799800133850000","1.411765"
"2025/04/11 3:53:38 PM MDT","638799797195600000","638799800184010000","1.433333"
"2025/04/11 3:53:43 PM MDT","638799797195600000","638799800234180000","1.454545"
"2025/04/11 3:53:48 PM MDT","638799797195600000","638799800284340000","1.463415"
"2025/04/11 3:53:53 PM MDT","638799797195600000","638799800334500000","1.483871"
"2025/04/11 3:54:00 PM MDT","638799797195600000","638799800406840000","1.504"
"2025/04/11 3:54:12 PM MDT","638799797195600000","638799800524350000","1.615385"
"2025/04/11 3:54:17 PM MDT","638799797195600000","638799800574510000","1.748148"
"2025/04/11 3:54:26 PM MDT","638799797195600000","638799800665340000","1.814286"
"2025/04/11 3:54:36 PM MDT","638799797195600000","638799800759010000","1.944828"
"2025/04/11 3:54:41 PM MDT","638799797195600000","638799800809180000","2.046667"
"2025/04/11 3:57:11 PM MDT","638799802255380000","638799802305430000","0"
"2025/04/11 3:57:16 PM MDT","638799802255380000","638799802355480000","0.4"
"2025/04/11 3:57:22 PM MDT","638799802255380000","638799802405530000","0.6"
"2025/04/11 3:57:26 PM MDT","638799802255380000","638799802455550000","0.6666667"
"2025/04/11 3:57:31 PM MDT","638799802255380000","638799802505600000","0.6"
"2025/04/11 3:57:36 PM MDT","638799802255380000","638799802555600000","0.68"
"2025/04/11 3:57:45 PM MDT","638799802255380000","638799802640690000","0.7666667"
"2025/04/11 3:57:50 PM MDT","638799802255380000","638799802690690000","0.8"
"2025/04/11 3:57:55 PM MDT","638799802255380000","638799802740750000","0.8205128"
"2025/04/11 3:58:00 PM MDT","638799802255380000","638799802790760000","0.8372093"
"2025/04/11 3:58:09 PM MDT","638799802255380000","638799802885020000","0.8510638"
"2025/04/11 3:58:14 PM MDT","638799802255380000","638799802935050000","0.8461539"
"2025/04/11 3:58:20 PM MDT","638799802255380000","638799802985050000","0.8571429"
"2025/04/11 3:58:24 PM MDT","638799802255380000","638799803035050000","0.8360656"
"2025/04/11 3:58:29 PM MDT","638799802255380000","638799803085100000","0.8615385"
"2025/04/11 3:58:37 PM MDT","638799802255380000","638799803157300000","0.8823529"
"2025/04/11 3:58:42 PM MDT","638799802255380000","638799803207310000","0.9041096"
"2025/04/11 3:58:47 PM MDT","638799802255380000","638799803257360000","0.9871795"
"2025/04/11 3:58:52 PM MDT","638799802255380000","638799803307410000","1.024096"
"2025/04/11 3:58:54 PM MDT","638799803291960000","638799803342300000","0"
"2025/04/11 3:58:59 PM MDT","638799803291960000","638799803392310000","0"
"2025/04/11 3:58:59 PM MDT","638799802255380000","638799803384620000","1.056818"
"2025/04/11 3:59:04 PM MDT","638799803291960000","638799803442380000","0.4"
"2025/04/11 3:59:04 PM MDT","638799802255380000","638799803434620000","1.053763"
"2025/04/11 3:59:09 PM MDT","638799802255380000","638799803484680000","1.102041"
"2025/04/11 3:59:14 PM MDT","638799802255380000","638799803534680000","1.145631"
"2025/04/11 3:59:19 PM MDT","638799802255380000","638799803584680000","1.175926"
"2025/04/11 3:59:37 PM MDT","638799803291960000","638799803770390000","0.6666667"
"2025/04/11 3:59:42 PM MDT","638799803291960000","638799803820470000","0.5454546"
"2025/04/11 3:59:55 PM MDT","638799803291960000","638799803952460000","0.6"
"2025/04/11 4:00:03 PM MDT","638799797015320000","638799804033710000","1.63253"
"2025/04/11 4:00:05 PM MDT","638799803291960000","638799804055720000","0.65"
"2025/04/11 4:00:08 PM MDT","638799797015320000","638799804083710000","1.63253"
"2025/04/11 4:00:10 PM MDT","638799803291960000","638799804105720000","0.6190476"
"2025/04/11 4:00:13 PM MDT","638799797015320000","638799804133870000","1.594118"
"2025/04/11 4:00:15 PM MDT","638799803291960000","638799804155730000","0.6538461"
"2025/04/11 4:00:20 PM MDT","638799797015320000","638799804197360000","1.589595"
"2025/04/11 4:00:20 PM MDT","638799803291960000","638799804205730000","0.6774194"
"2025/04/11 4:00:25 PM MDT","638799803291960000","638799804255810000","0.6944444"
"2025/04/11 4:00:30 PM MDT","638799803291960000","638799804305880000","0.6829268"
"2025/04/11 4:00:35 PM MDT","638799803291960000","638799804355890000","0.6956522"
"2025/04/11 4:00:44 PM MDT","638799803291960000","638799804445890000","0.7058824"
"2025/04/11 4:00:50 PM MDT","638799803291960000","638799804495980000","0.7142857"
"2025/04/11 4:00:54 PM MDT","638799803291960000","638799804546060000","0.7377049"
"2025/04/11 4:00:59 PM MDT","638799803291960000","638799804596060000","0.7424242"
"2025/04/11 4:01:07 PM MDT","638799803291960000","638799804670640000","0.7464789"
"2025/04/11 4:01:12 PM MDT","638799803291960000","638799804720650000","0.75"
"2025/04/11 4:01:17 PM MDT","638799803291960000","638799804770720000","0.7530864"
"2025/04/11 4:01:22 PM MDT","638799803291960000","638799804820730000","0.755814"
"2025/04/11 4:01:27 PM MDT","638799803291960000","638799804870810000","0.7666667"
"2025/04/11 4:01:37 PM MDT","638799803291960000","638799804977400000","0.7684211"
"2025/04/11 4:01:43 PM MDT","638799803291960000","638799805027400000","0.75"
"2025/04/11 4:01:47 PM MDT","638799803291960000","638799805077480000","0.8"
"2025/04/11 4:01:53 PM MDT","638799803291960000","638799805127480000","0.8454546"
"2025/04/11 4:01:57 PM MDT","638799803291960000","638799805177480000","0.8869565"
"2025/04/11 4:02:03 PM MDT","638799803291960000","638799805227490000","0.8916667"
"2025/04/11 4:02:09 PM MDT","638799803291960000","638799805298490000","0.9098361"
"2025/04/11 4:02:15 PM MDT","638799803291960000","638799805348570000","0.896"
"2025/04/11 4:02:20 PM MDT","638799803291960000","638799805398640000","0.8846154"
"2025/04/11 4:02:24 PM MDT","638799803291960000","638799805448650000","0.8814815"
"2025/04/11 4:02:30 PM MDT","638799803291960000","638799805498740000","0.8785715"
"2025/04/11 4:02:35 PM MDT","638799803291960000","638799805548810000","0.8758621"
"2025/04/11 4:02:42 PM MDT","638799803291960000","638799805621650000","0.8733333"
"2025/04/11 4:02:47 PM MDT","638799803291960000","638799805671650000","0.8516129"
"2025/04/11 4:02:52 PM MDT","638799803291960000","638799805721740000","0.85625"
"2025/04/11 4:02:57 PM MDT","638799803291960000","638799805771820000","0.8606061"
"2025/04/11 4:03:02 PM MDT","638799803291960000","638799805821830000","0.8588235"
"2025/04/11 4:03:10 PM MDT","638799803291960000","638799805904410000","0.8628572"
"2025/04/11 4:03:15 PM MDT","638799803291960000","638799805954410000","0.8555555"
"2025/04/11 4:03:20 PM MDT","638799803291960000","638799806004410000","0.8594595"
"2025/04/11 4:03:25 PM MDT","638799803291960000","638799806054490000","0.8578947"
"2025/04/11 4:03:30 PM MDT","638799803291960000","638799806104500000","0.8564103"
"2025/04/11 4:03:31 PM MDT","638799806048600000","638799806098580000","0"
"2025/04/11 4:03:36 PM MDT","638799806048600000","638799806148610000","0"
"2025/04/11 4:03:39 PM MDT","638799803291960000","638799806191070000","0.8592965"
"2025/04/11 4:03:41 PM MDT","638799806048600000","638799806198640000","0.6"
"2025/04/11 4:03:44 PM MDT","638799803291960000","638799806241080000","0.8529412"
"2025/04/11 4:03:46 PM MDT","638799806048600000","638799806248680000","0.3"
"2025/04/11 4:03:49 PM MDT","638799803291960000","638799806291080000","0.8660287"
"2025/04/11 4:03:54 PM MDT","638799803291960000","638799806341160000","0.8878505"
"2025/04/11 4:03:55 PM MDT","638799806048600000","638799806337620000","0.2666667"
"2025/04/11 4:03:59 PM MDT","638799803291960000","638799806391240000","0.8995434"
"2025/04/11 4:04:00 PM MDT","638799806048600000","638799806387660000","0.3"
"2025/04/11 4:04:07 PM MDT","638799806048600000","638799806464980000","0.44"
"2025/04/11 4:04:17 PM MDT","638799806048600000","638799806561260000","0.4642857"
"2025/04/11 4:04:22 PM MDT","638799806048600000","638799806611300000","0.4516129"
"2025/04/11 4:04:27 PM MDT","638799806048600000","638799806661340000","0.5"
"2025/04/11 4:04:32 PM MDT","638799806048600000","638799806711370000","0.5365854"
"2025/04/11 4:04:37 PM MDT","638799806048600000","638799806761400000","0.5869565"
"2025/04/11 4:04:42 PM MDT","638799806048600000","638799806811440000","0.5882353"
"2025/04/11 4:04:50 PM MDT","638799806048600000","638799806888300000","0.625"
"2025/04/11 4:04:55 PM MDT","638799806048600000","638799806938340000","0.6666667"
"2025/04/11 4:05:00 PM MDT","638799806048600000","638799806988370000","0.7142857"
"2025/04/11 4:05:05 PM MDT","638799806048600000","638799807038410000","0.7272727"
"2025/04/11 4:05:10 PM MDT","638799806048600000","638799807088440000","0.7285714"
"2025/04/11 4:05:17 PM MDT","638799806048600000","638799807161850000","0.76"
"2025/04/11 4:05:22 PM MDT","638799806048600000","638799807211880000","0.7820513"
"2025/04/11 4:05:27 PM MDT","638799806048600000","638799807261920000","0.8024691"
"2025/04/11 4:05:32 PM MDT","638799806048600000","638799807311950000","0.8214286"
"2025/04/11 4:05:39 PM MDT","638799806048600000","638799807381030000","0.8390805"
"2025/04/11 4:05:44 PM MDT","638799806048600000","638799807431060000","0.8555555"
"2025/04/11 4:05:49 PM MDT","638799806048600000","638799807481100000","0.8947368"
"2025/04/11 4:05:54 PM MDT","638799806048600000","638799807531130000","0.93"
"2025/04/11 4:05:56 PM MDT","638799807511730000","638799807562770000","0"
"2025/04/11 4:06:01 PM MDT","638799806048600000","638799807598290000","0.9714286"
"2025/04/11 4:06:01 PM MDT","638799807511730000","638799807613100000","0"
"2025/04/11 4:06:06 PM MDT","638799806048600000","638799807648320000","1"
"2025/04/11 4:06:06 PM MDT","638799807511730000","638799807663090000","0.3"
"2025/04/11 4:06:11 PM MDT","638799806048600000","638799807698360000","1.026087"
"2025/04/11 4:06:11 PM MDT","638799807511730000","638799807713100000","0.4666667"
"2025/04/11 4:06:16 PM MDT","638799807511730000","638799807763430000","0.6"
"2025/04/11 4:06:17 PM MDT","638799806048600000","638799807762520000","1.058333"
"2025/04/11 4:06:21 PM MDT","638799807511730000","638799807813760000","0.48"
"2025/04/11 4:06:22 PM MDT","638799806048600000","638799807812550000","1.104"
"2025/04/11 4:06:26 PM MDT","638799807511730000","638799807863760000","0.4"
"2025/04/11 4:06:28 PM MDT","638799806048600000","638799807874710000","1.116279"
"2025/04/11 4:06:33 PM MDT","638799806048600000","638799807924750000","1.149254"
"2025/04/11 4:06:34 PM MDT","638799807511730000","638799807943430000","0.375"
"2025/04/11 4:06:38 PM MDT","638799806048600000","638799807974780000","1.153285"
"2025/04/11 4:06:39 PM MDT","638799807511730000","638799807993760000","0.3428572"
"2025/04/11 4:06:43 PM MDT","638799806048600000","638799808024810000","1.157143"
